"X","trialNum","rt","subject","condition","InducerL","InducerR","ConcurrentL","ConcurrentR","choice"
59,60,3999,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Piano-H","Noise-Piano-L","Color-RG-L","Color-RG-H",1
60,61,3828,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Piano-L","Noise-Piano-H","Speed-SP4-L","Speed-SP4-H",0
61,62,2778,"OYOJvJMpjI","Noise-Brightness-Color-2","Size-Triangles-H","Size-Triangles-L","Brightness-Triangles-L","Brightness-Triangles-H",1
62,63,3699,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Hum-L","Noise-Hum-H","Color-YB-L","Color-YB-H",1
63,64,4008,"OYOJvJMpjI","Noise-Brightness-Color-2","Color-RB-H","Color-RB-L","Noise-Hum-L","Noise-Hum-H",0
64,65,10601,"OYOJvJMpjI","Noise-Brightness-Color-2","Pitch-Pulse-L","Pitch-Pulse-H","Noise-Pulse-H","Noise-Pulse-L",0
65,66,3670,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Piano-L","Noise-Piano-H","Shape-BK1-L","Shape-BK1-H",0
66,67,3816,"OYOJvJMpjI","Noise-Brightness-Color-2","Color-RG-L","Color-RG-H","Noise-Hum-L","Noise-Hum-H",0
67,68,1987,"OYOJvJMpjI","Noise-Brightness-Color-2","Brightness-Circles-H","Brightness-Circles-L","Color-RY-L","Color-RY-H",0
68,69,5919,"OYOJvJMpjI","Noise-Brightness-Color-2","Pitch-Pulse-H","Pitch-Pulse-L","Noise-Tone-L","Noise-Tone-H",0
69,70,5800,"OYOJvJMpjI","Noise-Brightness-Color-2","Amp-Hum-L","Amp-Hum-H","Noise-Tone-H","Noise-Tone-L",1
70,71,9169,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Hum-H","Noise-Hum-L","Speed-SP4-L","Speed-SP4-H",1
71,72,4437,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Hum-H","Noise-Hum-L","Shape-BK1-H","Shape-BK1-L",0
72,73,3386,"OYOJvJMpjI","Noise-Brightness-Color-2","Amp-Hum-L","Amp-Hum-H","Color-YB-H","Color-YB-L",1
73,74,3632,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Piano-L","Noise-Piano-H","Brightness-Circles-L","Brightness-Circles-H",1
74,75,2556,"OYOJvJMpjI","Noise-Brightness-Color-2","Brightness-Circles-H","Brightness-Circles-L","Size-Triangles-L","Size-Triangles-H",0
75,76,4496,"OYOJvJMpjI","Noise-Brightness-Color-2","Color-RG-L","Color-RG-H","Noise-Pulse-L","Noise-Pulse-H",1
76,77,1811,"OYOJvJMpjI","Noise-Brightness-Color-2","Size-Triangles-H","Size-Triangles-L","Color-RY-H","Color-RY-L",0
77,78,1765,"OYOJvJMpjI","Noise-Brightness-Color-2","Color-RB-L","Color-RB-H","Shape-BK1-L","Shape-BK1-H",1
78,79,2899,"OYOJvJMpjI","Noise-Brightness-Color-2","Color-RB-H","Color-RB-L","Speed-SP4-L","Speed-SP4-H",1
79,80,4375,"OYOJvJMpjI","Noise-Brightness-Color-2","Speed-SP4-L","Speed-SP4-H","Noise-Pulse-H","Noise-Pulse-L",0
80,81,5437,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Hum-H","Noise-Hum-L","Brightness-Circles-H","Brightness-Circles-L",1
81,82,1963,"OYOJvJMpjI","Noise-Brightness-Color-2","Color-RB-H","Color-RB-L","Size-Triangles-L","Size-Triangles-H",1
82,83,3419,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Hum-H","Noise-Hum-L","Brightness-Diamonds-H","Brightness-Diamonds-L",1
83,84,2039,"OYOJvJMpjI","Noise-Brightness-Color-2","Brightness-Circles-L","Brightness-Circles-H","Color-RG-H","Color-RG-L",0
84,85,2751,"OYOJvJMpjI","Noise-Brightness-Color-2","Affect-HS-L","Affect-HS-H","Brightness-Triangles-H","Brightness-Triangles-L",1
85,86,6859,"OYOJvJMpjI","Noise-Brightness-Color-2","Noise-Hum-L","Noise-Hum-H","Amp-Hum-H","Amp-Hum-L",1
86,87,3671,"OYOJvJMpjI","Noise-Brightness-Color-2","Pitch-Pulse-L","Pitch-Pulse-H","Brightness-Triangles-L","Brightness-Triangles-H",0
87,88,4979,"OYOJvJMpjI","Noise-Brightness-Color-2","Brightness-Circles-H","Brightness-Circles-L","Noise-Tone-L","Noise-Tone-H",1
88,89,3663,"OYOJvJMpjI","Noise-Brightness-Color-2","Color-RG-H","Color-RG-L","Affect-HS-H","Affect-HS-L",1
89,90,2531,"OYOJvJMpjI","Noise-Brightness-Color-2","Affect-HS-L","Affect-HS-H","Brightness-Diamonds-L","Brightness-Diamonds-H",0
90,91,4097,"OYOJvJMpjI","Noise-Brightness-Color-2","Affect-HS-H","Affect-HS-L","Noise-Tone-H","Noise-Tone-L",1
91,92,1929,"OYOJvJMpjI","Noise-Brightness-Color-2","Brightness-Circles-L","Brightness-Circles-H","Color-YB-H","Color-YB-L",1
92,93,2527,"OYOJvJMpjI","Noise-Brightness-Color-2","Shape-BK1-H","Shape-BK1-L","Color-YB-H","Color-YB-L",1
93,94,3209,"OYOJvJMpjI","Noise-Brightness-Color-2","Brightness-Circles-H","Brightness-Circles-L","Speed-SP4-L","Speed-SP4-H",1
94,95,8286,"OYOJvJMpjI","Noise-Brightness-Color-2","Amp-Hum-L","Amp-Hum-H","Noise-Pulse-L","Noise-Pulse-H",0
95,96,4790,"OYOJvJMpjI","Noise-Brightness-Color-2","Amp-Hum-H","Amp-Hum-L","Brightness-Diamonds-L","Brightness-Diamonds-H",1
0,1,6730,"PFB7oaQW4a","Brightness-Amp-Affect-4","Size-Triangles-L","Size-Triangles-H","Amp-Piano-L","Amp-Piano-H",0
1,2,4861,"PFB7oaQW4a","Brightness-Amp-Affect-4","Speed-SP1-L","Speed-SP1-H","Brightness-Diamonds-H","Brightness-Diamonds-L",0
2,3,4572,"PFB7oaQW4a","Brightness-Amp-Affect-4","Size-Triangles-L","Size-Triangles-H","Affect-PD-L","Affect-PD-H",0
3,4,4782,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-H","Affect-HS-L","Shape-BK2-L","Shape-BK2-H",1
4,5,4945,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Brightness-Circles-H","Brightness-Circles-L",1
5,6,4931,"PFB7oaQW4a","Brightness-Amp-Affect-4","Size-Triangles-H","Size-Triangles-L","Brightness-Diamonds-H","Brightness-Diamonds-L",1
6,7,5406,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-L","Brightness-Squares-H","Affect-EB-L","Affect-EB-H",0
7,8,6834,"PFB7oaQW4a","Brightness-Amp-Affect-4","Noise-Tone-L","Noise-Tone-H","Brightness-Diamonds-H","Brightness-Diamonds-L",0
8,9,7034,"PFB7oaQW4a","Brightness-Amp-Affect-4","Speed-SP1-L","Speed-SP1-H","Amp-Hum-L","Amp-Hum-H",0
9,10,8678,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-L","Brightness-Squares-H","Amp-Tone-H","Amp-Tone-L",1
10,11,3843,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Brightness-Circles-H","Brightness-Circles-L",1
11,12,5641,"PFB7oaQW4a","Brightness-Amp-Affect-4","Shape-BK2-H","Shape-BK2-L","Affect-SC-L","Affect-SC-H",1
12,13,8619,"PFB7oaQW4a","Brightness-Amp-Affect-4","Size-Triangles-L","Size-Triangles-H","Amp-Hum-H","Amp-Hum-L",1
13,14,5293,"PFB7oaQW4a","Brightness-Amp-Affect-4","Shape-BK2-L","Shape-BK2-H","Amp-Hum-L","Amp-Hum-H",0
14,15,5061,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Shape-BK2-L","Shape-BK2-H",0
15,16,37089,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-H","Amp-Pulse-L","Noise-Tone-H","Noise-Tone-L",1
16,17,13254,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-L","Affect-HS-H","Noise-Tone-L","Noise-Tone-H",1
17,18,3989,"PFB7oaQW4a","Brightness-Amp-Affect-4","Color-YB-H","Color-YB-L","Brightness-Circles-H","Brightness-Circles-L",0
18,19,4304,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-L","Brightness-Squares-H","Shape-BK2-H","Shape-BK2-L",1
19,20,3780,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-H","Affect-EB-L","Color-YB-H","Color-YB-L",0
20,21,8310,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-L","Amp-Pulse-H","Shape-BK2-L","Shape-BK2-H",0
21,22,7493,"PFB7oaQW4a","Brightness-Amp-Affect-4","Pitch-Pulse-L","Pitch-Pulse-H","Affect-SC-H","Affect-SC-L",1
22,23,6138,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-H","Amp-Pulse-L","Size-Triangles-H","Size-Triangles-L",0
23,24,6314,"PFB7oaQW4a","Brightness-Amp-Affect-4","Pitch-Pulse-H","Pitch-Pulse-L","Brightness-Circles-L","Brightness-Circles-H",1
24,25,9282,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Circles-L","Brightness-Circles-H","Amp-Hum-L","Amp-Hum-H",0
25,26,7948,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-L","Amp-Pulse-H","Speed-SP1-H","Speed-SP1-L",1
26,27,7503,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-H","Amp-Pulse-L","Affect-EB-L","Affect-EB-H",1
27,28,5561,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-L","Brightness-Triangles-H","Size-Triangles-L","Size-Triangles-H",0
28,29,7988,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-H","Affect-EB-L","Noise-Tone-L","Noise-Tone-H",0
29,30,6552,"PFB7oaQW4a","Brightness-Amp-Affect-4","Color-YB-H","Color-YB-L","Amp-Hum-H","Amp-Hum-L",0
30,31,4689,"PFB7oaQW4a","Brightness-Amp-Affect-4","Speed-SP1-L","Speed-SP1-H","Affect-SC-L","Affect-SC-H",0
31,32,5209,"PFB7oaQW4a","Brightness-Amp-Affect-4","Size-Triangles-H","Size-Triangles-L","Brightness-Circles-L","Brightness-Circles-H",1
32,33,6532,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Affect-PD-H","Affect-PD-L",0
33,34,5040,"PFB7oaQW4a","Brightness-Amp-Affect-4","Shape-BK2-L","Shape-BK2-H","Amp-Piano-H","Amp-Piano-L",1
34,35,4395,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-H","Brightness-Squares-L","Size-Triangles-L","Size-Triangles-H",1
35,36,6441,"PFB7oaQW4a","Brightness-Amp-Affect-4","Speed-SP1-H","Speed-SP1-L","Amp-Piano-H","Amp-Piano-L",0
36,37,4030,"PFB7oaQW4a","Brightness-Amp-Affect-4","Speed-SP1-H","Speed-SP1-L","Brightness-Circles-L","Brightness-Circles-H",1
37,38,5493,"PFB7oaQW4a","Brightness-Amp-Affect-4","Noise-Tone-H","Noise-Tone-L","Affect-PD-L","Affect-PD-H",0
38,39,5966,"PFB7oaQW4a","Brightness-Amp-Affect-4","Noise-Tone-L","Noise-Tone-H","Brightness-Circles-L","Brightness-Circles-H",1
39,40,3422,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Circles-H","Brightness-Circles-L","Affect-SC-L","Affect-SC-H",1
40,41,4586,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-L","Affect-HS-H","Pitch-Pulse-H","Pitch-Pulse-L",1
41,42,4794,"PFB7oaQW4a","Brightness-Amp-Affect-4","Shape-BK2-L","Shape-BK2-H","Brightness-Diamonds-L","Brightness-Diamonds-H",0
42,43,5240,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-H","Brightness-Squares-L","Noise-Tone-H","Noise-Tone-L",1
43,44,5268,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Amp-Tone-L","Amp-Tone-H",0
44,45,9003,"PFB7oaQW4a","Brightness-Amp-Affect-4","Noise-Tone-H","Noise-Tone-L","Amp-Piano-L","Amp-Piano-H",0
45,46,10211,"PFB7oaQW4a","Brightness-Amp-Affect-4","Noise-Tone-H","Noise-Tone-L","Amp-Hum-H","Amp-Hum-L",1
46,47,3084,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Circles-L","Brightness-Circles-H","Affect-PD-H","Affect-PD-L",1
47,48,5784,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Affect-SC-L","Affect-SC-H",1
48,49,5705,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Speed-SP1-H","Speed-SP1-L",1
49,50,7285,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-L","Amp-Pulse-H","Pitch-Pulse-L","Pitch-Pulse-H",0
50,51,3203,"PFB7oaQW4a","Brightness-Amp-Affect-4","Size-Triangles-H","Size-Triangles-L","Affect-SC-H","Affect-SC-L",0
51,52,3304,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-H","Affect-EB-L","Size-Triangles-L","Size-Triangles-H",1
52,53,7707,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Brightness-Circles-H","Brightness-Circles-L",0
53,54,5480,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-L","Amp-Tone-H","Color-YB-L","Color-YB-H",0
54,55,4186,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-H","Brightness-Squares-L","Speed-SP1-L","Speed-SP1-H",1
55,56,4885,"PFB7oaQW4a","Brightness-Amp-Affect-4","Color-YB-H","Color-YB-L","Affect-PD-L","Affect-PD-H",1
56,57,5373,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-L","Brightness-Triangles-H","Pitch-Pulse-H","Pitch-Pulse-L",1
57,58,4988,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-H","Affect-HS-L","Amp-Tone-H","Amp-Tone-L",0
58,59,6157,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-H","Brightness-Triangles-L","Amp-Tone-H","Amp-Tone-L",0
59,60,5108,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-H","Amp-Pulse-L","Color-YB-H","Color-YB-L",0
60,61,5338,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-H","Brightness-Triangles-L","Color-YB-L","Color-YB-H",1
61,62,5640,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-H","Affect-EB-L","Pitch-Pulse-H","Pitch-Pulse-L",0
62,63,6898,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-L","Amp-Tone-H","Noise-Tone-L","Noise-Tone-H",1
63,64,5803,"PFB7oaQW4a","Brightness-Amp-Affect-4","Pitch-Pulse-H","Pitch-Pulse-L","Brightness-Diamonds-H","Brightness-Diamonds-L",0
64,65,6392,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Speed-SP1-L","Speed-SP1-H",1
65,66,4058,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-H","Affect-HS-L","Speed-SP1-L","Speed-SP1-H",1
66,67,4653,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Brightness-Circles-H","Brightness-Circles-L",0
67,68,5112,"PFB7oaQW4a","Brightness-Amp-Affect-4","Shape-BK2-H","Shape-BK2-L","Affect-PD-H","Affect-PD-L",1
68,69,3662,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-L","Brightness-Triangles-H","Speed-SP1-L","Speed-SP1-H",0
69,70,7248,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-L","Amp-Tone-H","Size-Triangles-H","Size-Triangles-L",1
70,71,3429,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-L","Affect-HS-H","Color-YB-L","Color-YB-H",0
71,72,6733,"PFB7oaQW4a","Brightness-Amp-Affect-4","Pitch-Pulse-L","Pitch-Pulse-H","Affect-PD-L","Affect-PD-H",0
72,73,4397,"PFB7oaQW4a","Brightness-Amp-Affect-4","Color-YB-L","Color-YB-H","Brightness-Diamonds-L","Brightness-Diamonds-H",0
73,74,4987,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-L","Amp-Tone-H","Affect-EB-H","Affect-EB-L",1
74,75,7124,"PFB7oaQW4a","Brightness-Amp-Affect-4","Pitch-Pulse-H","Pitch-Pulse-L","Amp-Piano-H","Amp-Piano-L",1
75,76,5419,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Circles-H","Brightness-Circles-L","Amp-Piano-H","Amp-Piano-L",0
76,77,4092,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Brightness-Diamonds-L","Brightness-Diamonds-H",0
77,78,5726,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-L","Brightness-Squares-H","Color-YB-L","Color-YB-H",0
78,79,5308,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-H","Brightness-Triangles-L","Shape-BK2-H","Shape-BK2-L",0
79,80,7124,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Pitch-Pulse-L","Pitch-Pulse-H",0
80,81,3182,"PFB7oaQW4a","Brightness-Amp-Affect-4","Speed-SP1-H","Speed-SP1-L","Affect-PD-H","Affect-PD-L",0
81,82,7572,"PFB7oaQW4a","Brightness-Amp-Affect-4","Pitch-Pulse-L","Pitch-Pulse-H","Amp-Hum-L","Amp-Hum-H",0
82,83,5357,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Squares-H","Brightness-Squares-L","Pitch-Pulse-H","Pitch-Pulse-L",0
83,84,2820,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-H","Affect-HS-L","Brightness-Circles-H","Brightness-Circles-L",0
84,85,5533,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Shape-BK2-H","Shape-BK2-L",0
85,86,5301,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Amp-Hum-H","Amp-Hum-L",1
86,87,4188,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-L","Brightness-Triangles-H","Noise-Tone-H","Noise-Tone-L",0
87,88,5252,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Tone-H","Amp-Tone-L","Brightness-Diamonds-L","Brightness-Diamonds-H",1
88,89,4214,"PFB7oaQW4a","Brightness-Amp-Affect-4","Brightness-Triangles-H","Brightness-Triangles-L","Affect-EB-H","Affect-EB-L",0
89,90,4112,"PFB7oaQW4a","Brightness-Amp-Affect-4","Color-YB-L","Color-YB-H","Amp-Piano-L","Amp-Piano-H",0
90,91,4013,"PFB7oaQW4a","Brightness-Amp-Affect-4","Noise-Tone-L","Noise-Tone-H","Affect-SC-H","Affect-SC-L",0
91,92,3973,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-EB-L","Affect-EB-H","Amp-Piano-L","Amp-Piano-H",0
92,93,3758,"PFB7oaQW4a","Brightness-Amp-Affect-4","Shape-BK2-L","Shape-BK2-H","Brightness-Circles-H","Brightness-Circles-L",0
93,94,3280,"PFB7oaQW4a","Brightness-Amp-Affect-4","Color-YB-H","Color-YB-L","Affect-SC-H","Affect-SC-L",0
94,95,4347,"PFB7oaQW4a","Brightness-Amp-Affect-4","Amp-Pulse-L","Amp-Pulse-H","Brightness-Circles-L","Brightness-Circles-H",0
95,96,3370,"PFB7oaQW4a","Brightness-Amp-Affect-4","Affect-HS-L","Affect-HS-H","Size-Triangles-L","Size-Triangles-H",0
0,1,11238,"pgR8uoMuxO","Brightness-Amp-Affect-2","Speed-SP1-L","Speed-SP1-H","Amp-Tone-H","Amp-Tone-L",1
1,2,8603,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Pulse-L","Amp-Pulse-H","Size-Triangles-H","Size-Triangles-L",1
2,3,17066,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Diamonds-H","Brightness-Diamonds-L","Size-Triangles-H","Size-Triangles-L",0
3,4,13400,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Pulse-L","Amp-Pulse-H","Affect-PD-H","Affect-PD-L",0
4,5,16073,"pgR8uoMuxO","Brightness-Amp-Affect-2","Shape-BK3-L","Shape-BK3-H","Brightness-Triangles-H","Brightness-Triangles-L",0
5,6,11977,"pgR8uoMuxO","Brightness-Amp-Affect-2","Size-Triangles-H","Size-Triangles-L","Amp-Tone-L","Amp-Tone-H",1
6,7,10203,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-PD-L","Affect-PD-H","Amp-Tone-L","Amp-Tone-H",1
7,8,12745,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Squares-H","Brightness-Squares-L","Color-YB-L","Color-YB-H",0
8,9,9430,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Piano-L","Amp-Piano-H","Speed-SP1-L","Speed-SP1-H",0
9,10,6678,"pgR8uoMuxO","Brightness-Amp-Affect-2","Color-YB-L","Color-YB-H","Affect-PD-H","Affect-PD-L",1
10,11,13750,"pgR8uoMuxO","Brightness-Amp-Affect-2","Speed-SP1-L","Speed-SP1-H","Amp-Hum-L","Amp-Hum-H",0
11,12,5182,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-HS-H","Affect-HS-L","Speed-SP1-L","Speed-SP1-H",1
12,13,9403,"pgR8uoMuxO","Brightness-Amp-Affect-2","Speed-SP1-H","Speed-SP1-L","Affect-PD-L","Affect-PD-H",1
13,14,8078,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-SC-H","Affect-SC-L","Pitch-Tone-H","Pitch-Tone-L",0
14,15,5619,"pgR8uoMuxO","Brightness-Amp-Affect-2","Shape-BK3-H","Shape-BK3-L","Affect-PD-L","Affect-PD-H",0
15,16,10386,"pgR8uoMuxO","Brightness-Amp-Affect-2","Pitch-Tone-L","Pitch-Tone-H","Affect-EB-L","Affect-EB-H",0
16,17,6453,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Diamonds-L","Brightness-Diamonds-H","Amp-Hum-H","Amp-Hum-L",1
17,18,11077,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Piano-L","Amp-Piano-H","Shape-BK3-H","Shape-BK3-L",1
18,19,6543,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-SC-L","Affect-SC-H","Amp-Hum-L","Amp-Hum-H",0
19,20,4853,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-PD-L","Affect-PD-H","Brightness-Circles-L","Brightness-Circles-H",0
20,21,5413,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Circles-H","Brightness-Circles-L","Affect-PD-L","Affect-PD-H",1
21,22,7867,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-PD-L","Affect-PD-H","Amp-Hum-H","Amp-Hum-L",0
22,23,4770,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Diamonds-L","Brightness-Diamonds-H","Affect-PD-L","Affect-PD-H",0
23,24,22228,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Pulse-L","Amp-Pulse-H","Noise-Piano-H","Noise-Piano-L",0
24,25,19532,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Piano-H","Amp-Piano-L","Affect-PD-H","Affect-PD-L",1
25,26,7129,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Diamonds-L","Brightness-Diamonds-H","Shape-BK3-L","Shape-BK3-H",1
26,27,3998,"pgR8uoMuxO","Brightness-Amp-Affect-2","Speed-SP1-L","Speed-SP1-H","Brightness-Circles-H","Brightness-Circles-L",1
27,28,9638,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Piano-L","Amp-Piano-H","Brightness-Circles-L","Brightness-Circles-H",0
28,29,9408,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-SC-L","Affect-SC-H","Brightness-Circles-L","Brightness-Circles-H",0
29,30,9696,"pgR8uoMuxO","Brightness-Amp-Affect-2","Pitch-Tone-H","Pitch-Tone-L","Affect-PD-H","Affect-PD-L",1
30,31,4445,"pgR8uoMuxO","Brightness-Amp-Affect-2","Speed-SP1-H","Speed-SP1-L","Brightness-Triangles-L","Brightness-Triangles-H",1
31,32,4295,"pgR8uoMuxO","Brightness-Amp-Affect-2","Shape-BK3-H","Shape-BK3-L","Brightness-Circles-L","Brightness-Circles-H",0
32,33,18187,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-SC-H","Affect-SC-L","Noise-Piano-L","Noise-Piano-H",0
33,34,5940,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Hum-L","Amp-Hum-H","Brightness-Triangles-H","Brightness-Triangles-L",1
34,35,7579,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Squares-L","Brightness-Squares-H","Noise-Piano-H","Noise-Piano-L",0
35,36,4754,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Circles-H","Brightness-Circles-L","Amp-Hum-L","Amp-Hum-H",1
36,37,5870,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Diamonds-H","Brightness-Diamonds-L","Pitch-Tone-H","Pitch-Tone-L",0
37,38,7371,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Pulse-H","Amp-Pulse-L","Speed-SP1-H","Speed-SP1-L",0
38,39,12109,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-SC-H","Affect-SC-L","Color-YB-H","Color-YB-L",1
39,40,10959,"pgR8uoMuxO","Brightness-Amp-Affect-2","Pitch-Tone-L","Pitch-Tone-H","Amp-Tone-H","Amp-Tone-L",1
40,41,6751,"pgR8uoMuxO","Brightness-Amp-Affect-2","Brightness-Squares-H","Brightness-Squares-L","Amp-Hum-L","Amp-Hum-H",1
41,42,5602,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Pulse-H","Amp-Pulse-L","Brightness-Circles-L","Brightness-Circles-H",1
42,43,13569,"pgR8uoMuxO","Brightness-Amp-Affect-2","Shape-BK3-H","Shape-BK3-L","Amp-Hum-L","Amp-Hum-H",1
43,44,12844,"pgR8uoMuxO","Brightness-Amp-Affect-2","Shape-BK3-H","Shape-BK3-L","Affect-EB-H","Affect-EB-L",1
44,45,3883,"pgR8uoMuxO","Brightness-Amp-Affect-2","Speed-SP1-L","Speed-SP1-H","Affect-EB-H","Affect-EB-L",1
45,46,6789,"pgR8uoMuxO","Brightness-Amp-Affect-2","Color-YB-L","Color-YB-H","Brightness-Triangles-H","Brightness-Triangles-L",1
46,47,5583,"pgR8uoMuxO","Brightness-Amp-Affect-2","Size-Triangles-L","Size-Triangles-H","Affect-PD-H","Affect-PD-L",1
47,48,13880,"pgR8uoMuxO","Brightness-Amp-Affect-2","Amp-Piano-H","Amp-Piano-L","Noise-Piano-L","Noise-Piano-H",0
48,49,7400,"pgR8uoMuxO","Brightness-Amp-Affect-2","Affect-SC-L","Affect-SC-H","Shape-BK3-L","Shape-BK3-H",0
